image_path,label
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_100.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_71.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_72.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_73.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_74.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_75.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_76.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_77.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_78.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_79.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_80.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_81.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_82.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_83.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_84.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_85.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_86.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_87.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_88.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_89.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_90.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_91.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_92.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_93.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_94.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_95.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_96.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_97.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_98.png,Parasitized
Parasitized_train/C101P62ThinF_IMG_20150923_170344_cell_99.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161508_cell_190.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161508_cell_191.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161508_cell_192.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161508_cell_193.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161508_cell_194.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161508_cell_195.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161826_cell_170.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161826_cell_171.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_161826_cell_172.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_141.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_142.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_143.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_144.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_145.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_146.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162051_cell_147.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162155_cell_132.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162155_cell_133.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162300_cell_180.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162300_cell_181.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162300_cell_182.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162511_cell_169.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162511_cell_170.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162511_cell_171.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162511_cell_172.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162511_cell_173.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162927_cell_1.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162927_cell_2.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162927_cell_3.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162927_cell_4.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_162927_cell_5.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_163054_cell_167.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_163054_cell_168.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_163054_cell_169.png,Parasitized
Parasitized_train/C102P63ThinF_IMG_20150918_163054_cell_170.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164250_cell_170.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164250_cell_171.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164250_cell_172.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164250_cell_173.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164250_cell_174.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164250_cell_175.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164331_cell_184.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164331_cell_185.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164331_cell_186.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164331_cell_187.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_167.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_168.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_169.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_170.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_171.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_172.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_164553_cell_173.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165016_cell_158.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165016_cell_159.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165016_cell_160.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165016_cell_161.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165016_cell_162.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165125_cell_163.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165125_cell_164.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165125_cell_165.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165125_cell_166.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_176.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_177.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_178.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_179.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_180.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_181.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_182.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_183.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_184.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_185.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_186.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_187.png,Parasitized
Parasitized_train/C103P64ThinF_IMG_20150918_165510_cell_188.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_170850_cell_204.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_171154_cell_212.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_171154_cell_213.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_171751_cell_186.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_171751_cell_187.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_172053_cell_187.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_172537_cell_149.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_172639_cell_182.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_172639_cell_183.png,Parasitized
Parasitized_train/C104P65ThinF_IMG_20150918_172639_cell_184.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_094800_cell_136.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_094800_cell_137.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095034_cell_148.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095034_cell_149.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095034_cell_150.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095130_cell_155.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095130_cell_156.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095130_cell_157.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095130_cell_158.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095633_cell_126.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095716_cell_113.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095716_cell_114.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095913_cell_117.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_095913_cell_118.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_100655_cell_123.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_100655_cell_124.png,Parasitized
Parasitized_train/C105P66ThinF_IMG_20150924_100655_cell_125.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_102245_cell_164.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_102245_cell_165.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_102245_cell_166.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_102413_cell_190.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_102826_cell_143.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_103245_cell_143.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_103811_cell_180.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_103811_cell_181.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_103811_cell_182.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_103811_cell_183.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_104044_cell_167.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_104044_cell_168.png,Parasitized
Parasitized_train/C106P67ThinF_IMG_20150924_104044_cell_169.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_169.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_170.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_171.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_172.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_173.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_174.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_175.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_176.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_177.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_178.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_179.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221632_cell_180.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_155.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_156.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_157.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_158.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_159.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_160.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_161.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_162.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_221909_cell_163.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_150.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_151.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_152.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_153.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_154.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_155.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_156.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_157.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_158.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_159.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_160.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_161.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_162.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222233_cell_163.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_172.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_173.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_174.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_175.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_176.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_177.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_178.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_179.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_180.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_181.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_182.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222415_cell_183.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_139.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_140.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_141.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_142.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_143.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_144.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_145.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_146.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_147.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222535_cell_148.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222630_cell_173.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222630_cell_174.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222630_cell_175.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222630_cell_176.png,Parasitized
Parasitized_train/C107P68ThinF_IMG_20150924_222630_cell_177.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_223834_cell_218.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_223834_cell_219.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_223834_cell_220.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_223834_cell_221.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224038_cell_188.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224038_cell_189.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224038_cell_190.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224616_cell_195.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224616_cell_196.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224616_cell_197.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224616_cell_198.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_224909_cell_226.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225004_cell_221.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225004_cell_222.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225004_cell_223.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225004_cell_224.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225004_cell_225.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225511_cell_182.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225511_cell_183.png,Parasitized
Parasitized_train/C108P69ThinF_IMG_20150924_225511_cell_184.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_102716_cell_185.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_102716_cell_186.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_102716_cell_187.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_102944_cell_171.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_102944_cell_172.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103113_cell_160.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103113_cell_161.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103113_cell_162.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103214_cell_182.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103214_cell_183.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103214_cell_184.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103214_cell_185.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103645_cell_172.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103645_cell_173.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103645_cell_174.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103645_cell_175.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103811_cell_157.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103811_cell_158.png,Parasitized
Parasitized_train/C109P70ThinF_IMG_20150930_103811_cell_159.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105319_cell_185.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105319_cell_186.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105319_cell_187.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105319_cell_188.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105319_cell_189.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105319_cell_190.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105559_cell_199.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105559_cell_200.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105559_cell_201.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105559_cell_202.png,Parasitized
Parasitized_train/C110P71ThinF_IMG_20150930_105729_cell_207.png,Parasitized
